No,Content Id,Description,Sub Category,Category,Vendor,Category
1390,1499409,Amba Jagadambaa,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1391,1499379,Kamadhenuve,Devi Gangamma,Devotional,Lahari Recording Company,MP3 Tone
1392,1499359,Shukravaaravu Bandithu,Ashta Devi Darshna,Devotional,Lahari Recording Company,MP3 Tone
1393,1499358,Ganada Pooje,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1394,1499356,Badari Vanavasini,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1395,1499350,Thaayi Banashankari,Ashta Devi Darshna,Devotional,Lahari Recording Company,MP3 Tone
1396,1499349,Jaaji Mallige,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1397,1499348,Thaayiya Karuneya,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1398,1499325,Bangaara Nidhiyaagi,Devi Gangamma,Devotional,Lahari Recording Company,MP3 Tone
1399,1499324,Arathi Shukradarathi,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1400,1499314,Ananda Bairaviye,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1401,1499300,Aadi Shakthi Neene,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,MP3 Tone
1402,1499279,Bettadalli Kulithavana,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1403,1499275,Edeyolage,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1404,1499270,Chaithanya Needuva,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,MP3 Tone
1405,1499269,Dhanalakshmi,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,MP3 Tone
1406,1499268,Aadi Poojithane,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1407,1499266,Harasamma Sri Tulasi,Ashta Devi Darshna,Devotional,Lahari Recording Company,MP3 Tone
1408,1499255,Karunisi Baaramma,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1409,1499245,Cheluvina Bangalurali,Devi Gangamma,Devotional,Lahari Recording Company,MP3 Tone
1410,1499244,Vajradharini,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,MP3 Tone
1411,1499240,Aakashadinda Bhoomige,Devi Gangamma,Devotional,Lahari Recording Company,MP3 Tone
1412,1499232,Sri Chakradalli,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1413,1499217,Ksheera Saagaradali,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1414,1499216,Devi Bandalo,Devi Gangamma,Devotional,Lahari Recording Company,MP3 Tone
1415,1499191,Thunga Theerada,Ashta Devi Darshna,Devotional,Lahari Recording Company,MP3 Tone
1416,1499181,Panchamukhi Gayathri,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,MP3 Tone
1417,1499177,Parvathiya Prathiyaagi,Devi Gangamma,Devotional,Lahari Recording Company,MP3 Tone
1418,1499162,Parashivana Pathniyaagi,Devi Gangamma,Devotional,Lahari Recording Company,MP3 Tone
1419,1499155,Enendu Naa Haadali,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1420,1499154,Yaaru Ivalu Yarivalu,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1421,1499143,Yettha Yettha Noddidaru,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,MP3 Tone
1422,1499130,Shukravaara Bandaaga,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1423,1499127,Vedaswaroopana,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1424,1499111,Nammoora Devatheye,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,MP3 Tone
1425,1499110,Vaaradali Shubha Vaara,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,MP3 Tone
1426,1499105,Punya Pradayini,Devi Gangamma,Devotional,Lahari Recording Company,MP3 Tone
1427,1499095,Amma Endu,Devi Dasha Pushpa,Devotional,Lahari Recording Company,MP3 Tone
1428,1499092,Shrungeri Sharadambeye,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,MP3 Tone
1429,1499063,Thaayi Chamundi Harasi,Ashta Devi Darshna,Devotional,Lahari Recording Company,MP3 Tone
1430,1499055,Varava Kodu Thaayi,Ashta Devi Darshna,Devotional,Lahari Recording Company,MP3 Tone
1431,1499044,Bhakthara More Keli,Ashta Devi Darshna,Devotional,Lahari Recording Company,MP3 Tone
1432,1497217,Nandini Nadiya Theeradalli,Navarathriya Devi Sri Kateelu Durge,Devotional,T-series,MP3 Tone
1433,1497215,Navarathriyali Nava Vidhi,Navarathriya Devi Sri Kateelu Durge,Devotional,T-series,MP3 Tone
1434,1497208,Kateelu Kshetradi Nelasi,Navarathriya Devi Sri Kateelu Durge,Devotional,T-series,MP3 Tone
1435,1497207,Karedare Kelisade Sri Gouri,Navarathriya Devi Sri Kateelu Durge,Devotional,T-series,MP3 Tone
1436,1486177,Agajanana,Devi Sthothras,Devotional,Krishna Audios,MP3 Tone
1437,1486173,Gurur,Devi Sthothras,Devotional,Krishna Audios,MP3 Tone
1438,1486168,Gange,Devi Sthothras,Devotional,Krishna Audios,MP3 Tone
1439,1486098,Mathrudevo,Devi Sthothras,Devotional,Krishna Audios,MP3 Tone
1440,1486089,Moolothabrahma,Devi Sthothras,Devotional,Krishna Audios,MP3 Tone
1441,1486042,Namahasooryaya,Devi Sthothras,Devotional,Krishna Audios,MP3 Tone
1442,1486027,Gajananam,Devi Sthothras,Devotional,Krishna Audios,MP3 Tone
1443,1486023,Ahalya,Devi Sthothras,Devotional,Krishna Audios,MP3 Tone
1444,1479383,Amma Ninna Naama,Devi Vybhava,Devotional,T-series,MP3 Tone
1445,1479380,Durgadevi Duritha,Devi Vybhava,Devotional,T-series,MP3 Tone
1446,1479375,Amba Mookambika,Devi Vybhava,Devotional,T-series,MP3 Tone
1447,1479373,Adho Nodu,Devi Vybhava,Devotional,T-series,MP3 Tone
1448,1479358,Bhavadaleyall,Devi Vybhava,Devotional,T-series,MP3 Tone
1449,1479354,Maathaannapoorne,Devi Vybhava,Devotional,T-series,MP3 Tone
1450,1479353,Sharanu Sharanu,Devi Vybhava,Devotional,T-series,MP3 Tone
1451,1479346,Durala Mahishana Mele,Devi Vybhava,Devotional,T-series,MP3 Tone
1452,1479338,Bandithamma Shukravara,Devi Vybhava,Devotional,T-series,MP3 Tone
1453,1479318,Simha Vahini,Devi Vybhava,Devotional,T-series,MP3 Tone
1454,1479313,Tribhuvana Mohiniyu,Devi Vybhava,Devotional,T-series,MP3 Tone
1455,1439509,Tere Dwar Meri Maa,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1456,1439497,Aaja Maa Tenu Akhiyan Udik Diyan (M),Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1457,1439496,O Aaye Tere Bhawan,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1458,1439477,Mere Naino Ki Pyas,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1459,1439450,Leke Pooja Ki Thali,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1460,1439414,Tujhe Kab Se Pukare,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1461,1439358,Aaja Maa Tenu Akhiyan Udik Diyan F,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1462,1439256,Main Hoon Dasi Teri Datiye,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1463,1439250,Dharti Gagan Mein Hoti Hai,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1464,1439222,Akam Du Du Duni Char,Jai Maa Vaishnodevi,Devotional,T-series,MP3 Tone
1465,1419495,Kaalubaichi,Devichya Aartya,Devotional,T-series,MP3 Tone
1466,1419483,Bhairidevichi,Devichya Aartya,Devotional,T-series,MP3 Tone
1467,1419479,Santoshi Maatechi,Devichya Aartya,Devotional,T-series,MP3 Tone
1468,1419467,Ekveera Devichi,Devichya Aartya,Devotional,T-series,MP3 Tone
1469,1419455,Mahakalichi,Devichya Aartya,Devotional,T-series,MP3 Tone
1470,1336382,Jaya Janani Sharade,Devi Pushpanjali,Devotional,Lahari Recording Company,MP3 Tone
1471,1333489,Giriyalallade,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1472,1333484,Akka Kelava,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1473,1333476,Naa Huttidalli,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1474,1333473,Bettada Melondu,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1475,1333465,Enna Maayada Madava,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1476,1333461,Badukide Naanu,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1477,1333443,Guruve Tettiganaada,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1478,1333432,Nambide Guruve,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1479,1333412,Saavillada,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1480,1333411,Chennamallikarjuna,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,MP3 Tone
1481,1321786,Vilchunarthunnoramma,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1482,1321707,Porkkavil Vilanguna,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1483,1321705,Saranam Nivan,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1484,1321701,Pandu Dhurkavil,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1485,1321698,Samsaara Jalaje,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1486,1321693,Thavadurithathin,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1487,1321689,Sahasra Namarchan,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1488,1321678,Sharanam,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1489,1321677,Sree Badhre,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1490,1321675,Sheemaha,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1491,1321674,Udukku Kotty,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1492,1321673,Poomoodum,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1493,1321666,Porkavilamme,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1494,1321665,Thrikkidangoor,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1495,1321663,Varathe,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1496,1321662,Puthankavilamme,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1497,1321661,Thrukaala Thoora,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1498,1321660,Orupon Chilambinde,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1499,1321658,Njaana,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1500,1321657,Palakuyathannil,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1501,1321653,Oruvaram,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1502,1321642,Passam,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1503,1321640,Varam Tharumo,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1504,1321639,Thozhukai Thamrayil,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1505,1321638,Muppathimukkody,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1506,1321633,Trichevadikalil,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1507,1321631,Puthankaavil,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1508,1321628,Paadunnu Puza,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1509,1321627,Pon Thidambu,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1510,1321596,Multhamarayil,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1511,1321594,Heramba Janani,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1512,1321591,Medanilavile,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1513,1321590,Deviprasadam,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1514,1321589,Himahiri Thanaya,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1515,1321588,Movandhi Pole,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1516,1321585,Ammae Mahamaye,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1517,1321584,Ambike,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1518,1321582,Eriyunna,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1519,1321581,Kalamithilamme,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1520,1321579,Keerthi,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1521,1321578,Agama,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1522,1321577,Kaliyuga Varathe,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1523,1321576,Medapularivannu,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1524,1321574,Deeparadhana,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1525,1321571,Mizhineeru Male,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1526,1321568,Jayajayamangala,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1527,1321567,Geethamunarnu,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1528,1321563,Karuna Nidhi,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1529,1321559,Bhagavathye,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1530,1321557,Mizhineeru Female,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1531,1321556,Charamparambile,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1532,1321554,Gauree Mano,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1533,1321552,Ayira Thiriyitta,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1534,1321546,Kaivattaka,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1535,1321545,Ezhipuram Nadin,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1536,1321543,Devee Varathe,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1537,1321542,Etho Malarinde,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1538,1321540,Kanakadhaara,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1539,1321539,Aneka Mandhram,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1540,1321538,Brahmanda Veenayil,Devi Pooja,Devotional,Krishna Audio,MP3 Tone
1541,1280308,Aai Maajhi Kulswamini Mohtadevi,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1542,1280274,Naagmodi Dongracha Ghaat Aai,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1543,1280266,Chhabina Mirva Karuni Jai Jaikar,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1544,1280207,Mohtyachi Jagdamba Ye,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1545,1280179,Jodin Mohatyala Jau Ga,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1546,1280144,Halvila Maulin Paalna Ghari,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1547,1280127,Dukh Maanjh Saar Aai,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1548,1280121,Sombaar Gela Devicha Vaar Aala,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1549,1280101,Aalya Leki Baali Aalya,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1550,1280087,Mohtadevi Aalo Tujhya Daari,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1551,1280085,Aai Ude Ude Mohtaai,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1552,1280084,Navas Aaicha Phedu Nako,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1553,1280073,Mohtadevicha Darshan Ghadlay Ra,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1554,1280019,Mohtadevichya Sohalyaat Navratrichi,Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1555,1280009,Bhaliya Katra Mothi (Aai Jagdamba),Kulswamini Mohtadevi,Devotional,T-series,MP3 Tone
1556,1273159,Ankoladhodathi Devi,Durga Devi,Devotional,Lahari Recording Company,MP3 Tone
1557,1273156,Shantha Durge Shantha,Durga Devi,Devotional,Lahari Recording Company,MP3 Tone
1558,1273136,Shanthadurge Sowkyadathe,Durga Devi,Devotional,Lahari Recording Company,MP3 Tone
1559,1273126,Devi Sharanambe,Durga Devi,Devotional,Lahari Recording Company,MP3 Tone
1560,1273102,Arya Dhurga Mathe,Durga Devi,Devotional,Lahari Recording Company,MP3 Tone
1561,1273067,Bandihabba Banthu,Durga Devi,Devotional,Lahari Recording Company,MP3 Tone
1562,1273059,Arya Dhurga Shivashankari,Durga Devi,Devotional,Lahari Recording Company,MP3 Tone
1563,1273058,Paramashive Ninna,Durga Devi,Devotional,Lahari Recording Company,MP3 Tone
1564,1262578,Ganesh Vandana Path Rakho Gori Ke Laal Maiya Ji Asi Naukar Tere,Vishal Devi Jagaran,Devotional,T-series,MP3 Tone
1565,1259819,Mere Ankhiyon Ke Samne Rehna,Jawala Devi-Part 1,Devotional,T-series,MP3 Tone
1566,1259801,Jawala Mayye Ki Mahima Nirali,Jawala Devi-Part 1,Devotional,T-series,MP3 Tone
1567,1259779,Haath Jod Ke Khadi Hoon,Jawala Devi-Part 1,Devotional,T-series,MP3 Tone
1568,1259773,Ae Jyoti Rupa Jawala Maa,Jawala Devi-Part 1,Devotional,T-series,MP3 Tone
1569,1220934,Nimiyan Pataiya Jhoorjhooray,Devi Maiya - Maiya Ke Mukhda Nihaal Kayile Ba,Devotional,T-series,MP3 Tone
1570,1220920,Sherwa Chadal Devi,Devi Maiya - Maiya Ke Mukhda Nihaal Kayile Ba,Devotional,T-series,MP3 Tone
1571,1220912,Nibiya Ki Dariya Maiya Ke Purvi,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1572,1220911,Maiya Mori Lihli Basrava,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1573,1220905,Chal Palhna Dham Ae Balam Jee,Devi Maiya - Maiya Ke Mukhda Nihaal Kayile Ba,Devotional,T-series,MP3 Tone
1574,1220894,Kavne Dariya Soheli Koiliya,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1575,1220888,Maiya Ke Mukhda Nihal Kayile Ba,Devi Maiya - Maiya Ke Mukhda Nihaal Kayile Ba,Devotional,T-series,MP3 Tone
1576,1220872,Kavne Banva Boleli Koiliya,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1577,1220870,Aaj Mandir Mein Sewak Karat Pukar,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1578,1220867,Maiher Ki Bhawani Mata Sharda,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1579,1220852,Vyakul Nayanvan Chahila Darshanwa,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1580,1220844,Sara Nidan Ohi Aanchal Mein,Devi Maiya - Maiya Ke Mukhda Nihaal Kayile Ba,Devotional,T-series,MP3 Tone
1581,1220824,Kehvan Lagvalu Maiya Davna,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1582,1220821,Ae Devi Maiya,Devi Maiya - Maiya Ke Mukhda Nihaal Kayile Ba,Devotional,T-series,MP3 Tone
1583,1220820,Ari Ari Sohe Maiya Ke,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1584,1220797,Meri Maa Durga Maa,Bhojpuri Pachra Devi Geet,Devotional,T-series,MP3 Tone
1585,1220791,Nange Nange Paanv Daural,Devi Maiya - Maiya Ke Mukhda Nihaal Kayile Ba,Devotional,T-series,MP3 Tone
1586,1220778,ChunriMaiya Ke Chunri,Devi Maiya - Maiya Ke Mukhda Nihaal Kayile Ba,Devotional,T-series,MP3 Tone
1587,1216172,Devyaparadhkhamapana Stotram,Trinetra (Devistrotrani),Devotional,T-series,MP3 Tone
1588,1216057,Devi Sooktam,Trinetra (Devistrotrani),Devotional,T-series,MP3 Tone
1589,1215984,Gaurigirisha Stotram,Trinetra (Devistrotrani),Devotional,T-series,MP3 Tone
1590,1215884,Anandlahari Stotram,Trinetra (Devistrotrani),Devotional,T-series,MP3 Tone
1591,1214965,Surbharati Stotram,Trinetra (Devistrotrani),Devotional,T-series,MP3 Tone
1592,1214960,Durga Paduddhar Stotram,Trinetra (Devistrotrani),Devotional,T-series,MP3 Tone
1593,1214824,Devi Prath Smaranam,Trinetra (Devistrotrani),Devotional,T-series,MP3 Tone
1594,1148803,Saraswathi Sthuthi,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1595,1148721,Shyamala Dandakam,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1596,1148069,Mahalashmi Ashtakam,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1597,1148021,Gayathri Mantra,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1598,1147930,Annapurneshwari Sthothram,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1599,1147849,Mahisasura Mardhini Sthothram,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1600,1147715,Devi Sthothras,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1601,1147558,Durga Sthothras,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1602,1147325,Devi Kavacham,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1603,1147305,Raja Rajeshwari Sthothram,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1604,1147192,Saraswathi Sthothram,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1605,1147130,Lakshmi Sthothras,Shlokas on Devi,Devotional,Pragnya,MP3 Tone
1606,1138377,Devi Gayatri,Ganesh N Devi Gayatri,Devotional,Sea Records,MP3 Tone
1607,1138339,Ganesh Gayatri,Ganesh N Devi Gayatri,Devotional,Sea Records,MP3 Tone
1608,1138256,Sumanasavanditha,Devi Stothram,Devotional,Sea Records,MP3 Tone
1609,1138252,Nithyanandakari,Devi Stothram,Devotional,Sea Records,MP3 Tone
1610,1138235,Sri Bramarambika Ashtakam,Devi Stuthi,Devotional,Sea Records,MP3 Tone
1611,1138222,Sri Kantarpitha,Devi Stothram,Devotional,Sea Records,MP3 Tone
1612,1138210,Sri Rajarajeshwari Stothram,Devi Stuthi,Devotional,Sea Records,MP3 Tone
1613,1138170,Annapoorna Stothram,Devi Stuthi,Devotional,Sea Records,MP3 Tone
1614,1138169,Suklambaradharam,Devi Stothram,Devotional,Sea Records,MP3 Tone
1615,1138080,Ashtalakshmi Stothram,Devi Stothram,Devotional,Sea Records,MP3 Tone
1616,1138040,Fourteenth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,MP3 Tone
1617,1137998,Third Chapter,Devi Mahatmayam - Volume- II,Devotional,Sea Records,MP3 Tone
1618,1137981,Thirteenth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,MP3 Tone
1619,1137904,Sixth Chapter,Devi Mahatmayam - Volume- II,Devotional,Sea Records,MP3 Tone
1620,1137860,Mahalakshmi Dhayanam,Devi Mahatmayam - Volume- I,Devotional,Sea Records,MP3 Tone
1621,1137857,Om Aham Rudre,Devi Mahatmayam - Volume- III,Devotional,Sea Records,MP3 Tone
1622,1137851,Eighth Chapter,Devi Mahatmayam - Volume- I,Devotional,Sea Records,MP3 Tone
1623,1137807,Hari Giri Nandhini,"Devi Gayatri, Kavacham N Hari Giri Nandhini",Devotional,Sea Records,MP3 Tone
1624,1137791,Aparadha Shamarpana Stothram,Devi Mahatmayam - Volume- III,Devotional,Sea Records,MP3 Tone
1625,1137790,Kilaka Stothram,Devi Mahatmayam - Volume- I,Devotional,Sea Records,MP3 Tone
1626,1137765,Seventh Chapter,Devi Mahatmayam - Volume- II,Devotional,Sea Records,MP3 Tone
1627,1137757,Mahasaraswathi Dhayanam,Devi Mahatmayam - Volume- II,Devotional,Sea Records,MP3 Tone
1628,1137745,Chandrika Dhayanam,Devi Mahatmayam - Volume- I,Devotional,Sea Records,MP3 Tone
1629,1137742,Amba Sambavi,Devi Stothram,Devotional,Sea Records,MP3 Tone
1630,1137741,Tenth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,MP3 Tone
1631,1137731,Devi Gayatri,"Devi Gayatri, Kavacham N Hari Giri Nandhini",Devotional,Sea Records,MP3 Tone
1632,1137723,Twelveth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,MP3 Tone
1633,1137721,Ninth Chapter,Devi Mahatmayam - Volume- III,Devotional,Sea Records,MP3 Tone
1634,1137698,Devi Kavacham,Devi Mahatmayam - Volume- I,Devotional,Sea Records,MP3 Tone
1635,1137600,Fourth Chapter,Devi Mahatmayam - Volume- II,Devotional,Sea Records,MP3 Tone
1636,1137531,Mahakali Dhayanam,Devi Mahatmayam - Volume- I,Devotional,Sea Records,MP3 Tone
1637,998989,Ude Re Gulal,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1638,998984,Rajhans Aayo Madi,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1639,998973,Namta Jajo,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1640,998972,Ramvane Bhrammani Aavo,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1641,998746,Jay Jay Maa Bhrammani,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1642,998743,Birdadi Kuldevi Tu,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1643,998726,Bhramlok Ni Nivasini,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1644,998722,Bhrammani Maa Ni Aarti,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1645,998721,Dhol Vage Bhrammani Maa,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1646,998713,He Bhramlok Ni Nivasi,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1647,998707,Birdadi Maa Bhrammani,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1648,998685,Aavi Ubhi Chu Tare Aangane,Kuldevi Maa Bhrammani Part 2,Devotional,Jay Ambe Sound,MP3 Tone
1649,967917,Katha Hi Mumba Devichi,Devichi Mumbai Nagari,Devotional,T-series,MP3 Tone
1650,967900,Mumbai Bandar Motha Bhagyashali,Devichi Mumbai Nagari,Devotional,T-series,MP3 Tone
1651,967869,Bhuleswaramadhi Rahate Baai Mumba,Devichi Mumbai Nagari,Devotional,T-series,MP3 Tone
1652,967852,Laxmi Devichi Mumbai Nagari,Devichi Mumbai Nagari,Devotional,T-series,MP3 Tone
1653,967844,Kaay Mumbadevichi Sangu Mi,Devichi Mumbai Nagari,Devotional,T-series,MP3 Tone
1654,967829,Mahalaxmichi Murti Samudratun Aali,Devichi Mumbai Nagari,Devotional,T-series,MP3 Tone
